id,nom,UA1,UA2,UA3
1,Alice,15,14,16
2,Bob,12,10,13
3,Charles,18,17,19
4,Diane,20,19,18
5,Eric,11,13,12
6,Fatou,16,15,17
7,George,14,12,13
8,Hana,19,18,20
9,Ibrahim,10,11,9
10,Julie,17,16,18
11,Karim,13,14,12
12,Laura,18,17,16
13,Marc,12,13,11
14,Nadia,15,16,14
15,Olivier,14,15,13
16,Patricia,19,18,17
17,Quentin,11,12,10
18,Rania,16,17,15
19,Samuel,13,14,15
20,Tania,18,19,17
21,Ugo,12,11,13
22,Valerie,17,16,18
23,Walid,14,13,15
24,Xavier,15,14,16
25,Yasmine,19,18,20
26,Zakaria,10,12,11
27,Amine,16,15,17
28,Brigitte,13,14,12
29,Cedric,17,18,16
30,Delphine,15,16,14
31,Etienne,12,13,11
32,Fanny,18,17,19
33,Gaston,14,15,13
34,Helene,19,18,20
35,Issa,11,10,12
36,Jacques,16,17,15
37,Khadija,13,14,15
38,Louis,17,16,18
39,Mireille,18,19,17
40,Nassim,12,11,13
41,Odette,15,14,16
42,Pascal,14,13,15
43,Queen,19,18,20
44,Roger,10,12,11
45,Sophie,16,15,17
46,Thierry,13,14,12
47,Ursule,17,18,16
48,Victor,15,16,14
49,William,12,13,11
50,Zoe,18,17,19